phase,anomaly_type,start_timestamp,end_timestamp,duration_sec,det_a_id,det_b_id,on_det_id,description
3,isolated_pulse,1785693486.7,1785693487.0,0.2999999523162842,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 0.300s; Det 3 was completely OFF in ±5.0s window
3,extended_disagreement,1785693492.6,1785693506.0,13.400000095367432,30,41,41,Ph3: Det 41 ON / Det 30 OFF for 13.40s (threshold=5.0s)
3,extended_disagreement,1785693494.1,1785693507.7,13.600000143051147,3,41,41,Ph3: Det 41 ON / Det 3 OFF for 13.60s (threshold=5.0s)
3,isolated_pulse,1785693606.6,1785693609.4,2.8000001907348633,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785693606.6,1785693609.4,2.8000001907348633,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785693609.7,1785693609.9,0.20000004768371582,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785693609.7,1785693609.9,0.20000004768371582,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.200s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785693628.0,1785693733.9,105.90000009536743,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 105.90s (threshold=5.0s)
3,extended_disagreement,1785693628.1,1785693733.9,105.80000019073486,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 105.80s (threshold=5.0s)
3,isolated_pulse,1785693759.5,1785693760.9,1.4000000953674316,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 1.400s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785693759.5,1785693760.9,1.4000000953674316,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.400s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785693761.5,1785693765.3,3.799999952316284,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.800s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785693761.5,1785693765.3,3.799999952316284,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785693780.2,1785693780.7,0.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785693780.2,1785693780.7,0.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785693782.3,1785693782.8,0.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785693782.3,1785693782.8,0.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694012.1,1785694014.9,2.8000001907348633,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785694012.1,1785694014.9,2.8000001907348633,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694075.4,1785694078.5,3.0999999046325684,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.100s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785694075.4,1785694078.5,3.0999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.100s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785694084.1,1785694089.9,5.800000190734863,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 5.80s (threshold=5.0s)
3,isolated_pulse,1785694085.6,1785694090.3,4.700000047683716,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 4.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694092.2,1785694094.4,2.200000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785694105.7,1785694111.8,6.099999904632568,3,30,3,Ph3: Det 3 ON / Det 30 OFF for 6.10s (threshold=5.0s)
3,extended_disagreement,1785694105.7,1785694111.8,6.099999904632568,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 6.10s (threshold=5.0s)
3,isolated_pulse,1785694145.6,1785694148.1,2.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785694145.6,1785694148.1,2.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694194.9,1785694195.9,1.0,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 1.000s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785694194.9,1785694195.9,1.0,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694240.9,1785694242.3,1.3999998569488525,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.400s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694241.0,1785694243.1,2.0999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.100s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785694362.8,1785694415.4,52.60000014305115,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 52.60s (threshold=5.0s)
3,extended_disagreement,1785694362.8,1785694415.4,52.60000014305115,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 52.60s (threshold=5.0s)
3,isolated_pulse,1785694627.4,1785694632.0,4.599999904632568,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 4.600s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785694627.4,1785694632.0,4.599999904632568,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 4.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785694896.7,1785694899.7,3.0,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.000s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785694896.7,1785694899.7,3.0,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695005.9,1785695008.3,2.3999998569488525,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.400s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695006.2,1785695008.5,2.299999952316284,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 2.300s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695038.1,1785695039.7,1.6000001430511475,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 1.600s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695038.1,1785695039.7,1.6000001430511475,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695156.5,1785695158.7,2.200000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695156.5,1785695158.7,2.200000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695170.4,1785695173.3,2.8999998569488525,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.900s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695170.4,1785695173.3,2.8999998569488525,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.900s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695178.5,1785695180.7,2.200000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695178.5,1785695180.7,2.200000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695197.5,1785695200.7,3.200000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695197.5,1785695200.7,3.200000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695243.9,1785695247.4,3.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695243.9,1785695247.4,3.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695261.0,1785695263.5,2.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695261.0,1785695263.5,2.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.500s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785695312.7,1785695320.4,7.700000047683716,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 7.70s (threshold=5.0s)
3,extended_disagreement,1785695312.7,1785695320.4,7.700000047683716,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 7.70s (threshold=5.0s)
3,isolated_pulse,1785695366.0,1785695369.9,3.9000000953674316,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.900s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695366.0,1785695369.9,3.9000000953674316,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.900s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695456.9,1785695459.7,2.799999952316284,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695456.9,1785695459.7,2.799999952316284,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695466.7,1785695469.8,3.0999999046325684,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.100s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695466.7,1785695469.8,3.0999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.100s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695678.6,1785695682.5,3.9000000953674316,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.900s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695678.6,1785695682.5,3.9000000953674316,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.900s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695683.4,1785695684.7,1.2999999523162842,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 1.300s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695683.4,1785695684.7,1.2999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695685.8,1785695688.8,3.0,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.000s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785695685.8,1785695688.8,3.0,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695751.0,1785695752.6,1.5999999046325684,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 1.600s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785695751.0,1785695752.6,1.5999999046325684,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695819.0,1785695819.3,0.2999999523162842,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785695822.0,1785695822.6,0.5999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785696000.1,1785696002.8,2.700000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.700s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696000.1,1785696002.8,2.700000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.700s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785696200.0,1785696205.8,5.799999952316284,30,41,41,Ph3: Det 41 ON / Det 30 OFF for 5.80s (threshold=5.0s)
3,isolated_pulse,1785696248.6,1785696249.2,0.6000001430511475,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785696250.1,1785696250.5,0.40000009536743164,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.400s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785696315.9,1785696378.8,62.89999985694885,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 62.90s (threshold=5.0s)
3,extended_disagreement,1785696315.9,1785696378.8,62.89999985694885,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 62.90s (threshold=5.0s)
3,isolated_pulse,1785696400.8,1785696405.1,4.299999952316284,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 4.300s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696400.8,1785696405.1,4.299999952316284,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 4.300s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785696490.0,1785696546.4,56.40000009536743,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 56.40s (threshold=5.0s)
3,extended_disagreement,1785696490.0,1785696546.4,56.40000009536743,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 56.40s (threshold=5.0s)
3,extended_disagreement,1785696547.5,1785696585.0,37.5,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 37.50s (threshold=5.0s)
3,extended_disagreement,1785696547.5,1785696585.0,37.5,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 37.50s (threshold=5.0s)
3,isolated_pulse,1785696634.5,1785696637.8,3.299999952316284,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.300s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696634.5,1785696637.8,3.299999952316284,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785696647.1,1785696649.7,2.6000001430511475,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.600s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696647.1,1785696649.7,2.6000001430511475,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785696672.8,1785696676.1,3.299999952316284,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.300s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696672.8,1785696676.1,3.299999952316284,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785696852.3,1785696855.5,3.200000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696854.1,1785696854.5,0.40000009536743164,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.400s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696996.1,1785696996.6,0.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785696996.1,1785696996.6,0.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785697015.5,1785697015.7,0.20000004768371582,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785697015.5,1785697015.7,0.20000004768371582,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785697015.8,1785697018.0,2.200000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785697015.8,1785697018.0,2.200000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785697708.0,1785697708.6,0.5999999046325684,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 0.600s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785697708.0,1785697708.6,0.5999999046325684,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.600s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785697809.0,1785697893.2,84.20000004768372,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 84.20s (threshold=5.0s)
3,extended_disagreement,1785697809.0,1785697893.2,84.20000004768372,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 84.20s (threshold=5.0s)
3,isolated_pulse,1785698007.5,1785698008.3,0.7999999523162842,3,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.800s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785698391.8,1785698393.9,2.1000001430511475,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 2.100s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785698394.2,1785698401.5,7.299999952316284,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 7.30s (threshold=5.0s)
3,isolated_pulse,1785698394.5,1785698395.6,1.0999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.100s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698395.7,1785698396.1,0.39999985694885254,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.400s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785698396.1,1785698401.5,5.400000095367432,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 5.40s (threshold=5.0s)
3,isolated_pulse,1785698626.3,1785698628.3,2.0,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 2.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698628.6,1785698630.6,2.0,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 2.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698628.8,1785698631.0,2.200000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698727.6,1785698728.2,0.6000001430511475,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 0.600s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785698728.0,1785698728.5,0.5,3,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.500s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785698778.3,1785698780.2,1.9000000953674316,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.900s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698779.4,1785698781.1,1.6999998092651367,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698932.5,1785698932.9,0.40000009536743164,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.400s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785698936.3,1785698937.0,0.7000000476837158,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699022.5,1785699022.9,0.40000009536743164,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 0.400s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785699022.5,1785699022.9,0.40000009536743164,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.400s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699028.8,1785699029.2,0.40000009536743164,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.400s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699031.2,1785699032.0,0.7999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699303.6,1785699307.1,3.5,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.500s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785699303.6,1785699307.1,3.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699359.7,1785699361.0,1.2999999523162842,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699361.5,1785699362.7,1.2000000476837158,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699445.4,1785699447.7,2.299999952316284,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 2.300s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785699445.4,1785699447.7,2.299999952316284,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 2.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699467.4,1785699467.7,0.2999999523162842,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699470.7,1785699471.0,0.2999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699701.4,1785699702.0,0.5999999046325684,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699702.3,1785699702.8,0.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699706.9,1785699707.5,0.5999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699770.7,1785699772.4,1.7000000476837158,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699771.8,1785699773.3,1.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699776.9,1785699778.5,1.5999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.600s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785699786.7,1785699811.4,24.700000047683716,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 24.70s (threshold=5.0s)
3,extended_disagreement,1785699786.7,1785699818.8,32.09999990463257,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 32.10s (threshold=5.0s)
3,isolated_pulse,1785699811.4,1785699812.8,1.3999998569488525,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.400s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785699812.8,1785699818.8,6.0,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 6.00s (threshold=5.0s)
3,extended_disagreement,1785699819.0,1785699836.1,17.09999990463257,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 17.10s (threshold=5.0s)
3,isolated_pulse,1785699819.1,1785699820.4,1.3000001907348633,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.300s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785699820.4,1785699836.1,15.699999809265137,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 15.70s (threshold=5.0s)
3,extended_disagreement,1785699837.7,1785699878.1,40.39999985694885,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 40.40s (threshold=5.0s)
3,extended_disagreement,1785699837.7,1785699878.1,40.39999985694885,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 40.40s (threshold=5.0s)
3,isolated_pulse,1785699879.1,1785699882.8,3.700000047683716,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 3.700s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785699879.1,1785699882.8,3.700000047683716,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 3.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785699883.5,1785699884.5,1.0,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 1.000s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785699883.5,1785699884.5,1.0,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.000s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785699888.5,1785699923.4,34.90000009536743,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 34.90s (threshold=5.0s)
3,extended_disagreement,1785699888.5,1785699923.4,34.90000009536743,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 34.90s (threshold=5.0s)
3,isolated_pulse,1785699930.4,1785699932.2,1.7999999523162842,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 1.800s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785700191.3,1785700192.7,1.4000000953674316,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.400s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700193.6,1785700194.1,0.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700610.8,1785700614.5,3.700000047683716,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.700s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785700610.8,1785700614.5,3.700000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 3.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700690.5,1785700691.8,1.2999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700691.4,1785700692.6,1.1999998092651367,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700707.7,1785700708.0,0.2999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700709.8,1785700710.6,0.7999999523162842,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700711.4,1785700711.7,0.2999999523162842,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700719.1,1785700720.3,1.2000000476837158,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 1.200s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785700719.1,1785700720.3,1.2000000476837158,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.200s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785700720.5,1785700723.6,3.0999999046325684,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 3.100s; Det 30 was completely OFF in ±5.0s window
