phase,anomaly_type,start_timestamp,end_timestamp,duration_sec,det_a_id,det_b_id,on_det_id,description
1,isolated_pulse,1785547532.8,1785547536.1,3.299999952316284,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 3.300s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785547536.9,1785547537.3,0.39999985694885254,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.400s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785548011.7,1785548012.0,0.2999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.300s; Det 43 was completely OFF in ±5.0s window
1,extended_disagreement,1785548019.6,1785548027.5,7.900000095367432,29,43,43,Ph1: Det 43 ON / Det 29 OFF for 7.90s (threshold=5.0s)
1,isolated_pulse,1785548051.7,1785548051.9,0.20000004768371582,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 0.200s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785548058.2,1785548062.8,4.599999904632568,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 4.600s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785548212.6,1785548213.0,0.40000009536743164,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.400s; Det 43 was completely OFF in ±5.0s window
1,extended_disagreement,1785548247.6,1785548252.8,5.200000047683716,29,43,43,Ph1: Det 43 ON / Det 29 OFF for 5.20s (threshold=5.0s)
1,isolated_pulse,1785548651.3,1785548651.6,0.2999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.300s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549374.4,1785549375.7,1.2999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 1.300s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549376.7,1785549377.3,0.5999999046325684,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.600s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549377.7,1785549378.7,1.0,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 1.000s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549379.0,1785549379.7,0.7000000476837158,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.700s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549380.1,1785549381.4,1.3000001907348633,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 1.300s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549381.7,1785549382.4,0.7000000476837158,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.700s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549383.2,1785549384.0,0.7999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.800s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549388.6,1785549389.0,0.40000009536743164,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.400s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785549686.2,1785549688.4,2.200000047683716,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 2.200s; Det 29 was completely OFF in ±5.0s window
1,extended_disagreement,1785550384.4,1785550406.9,22.5,29,43,43,Ph1: Det 43 ON / Det 29 OFF for 22.50s (threshold=5.0s)
1,isolated_pulse,1785550407.3,1785550407.4,0.10000014305114746,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 0.100s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785550407.8,1785550409.9,2.1000001430511475,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 2.100s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785550410.9,1785550412.9,2.0,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 2.000s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785550413.1,1785550413.7,0.6000001430511475,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 0.600s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785550414.0,1785550414.2,0.20000004768371582,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 0.200s; Det 29 was completely OFF in ±5.0s window
1,extended_disagreement,1785550495.4,1785550500.9,5.5,29,43,43,Ph1: Det 43 ON / Det 29 OFF for 5.50s (threshold=5.0s)
1,extended_disagreement,1785550560.6,1785550568.4,7.800000190734863,29,43,43,Ph1: Det 43 ON / Det 29 OFF for 7.80s (threshold=5.0s)
1,isolated_pulse,1785550575.6,1785550575.7,0.10000014305114746,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 0.100s; Det 29 was completely OFF in ±5.0s window
1,isolated_pulse,1785550582.1,1785550583.1,1.0,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 1.000s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785550588.8,1785550589.3,0.5,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.500s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785550590.8,1785550591.3,0.5,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.500s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785550594.9,1785550595.3,0.39999985694885254,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.400s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785550596.4,1785550597.2,0.7999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.800s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785551194.2,1785551195.0,0.7999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.800s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785551200.2,1785551200.9,0.7000000476837158,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.700s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785551378.1,1785551379.7,1.6000001430511475,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 1.600s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785552155.5,1785552156.2,0.7000000476837158,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.700s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785554403.3,1785554403.8,0.5,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.500s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785554404.3,1785554405.1,0.7999999523162842,29,43,29,Ph1: Det 29 isolated pulse ON/OFF for 0.800s; Det 43 was completely OFF in ±5.0s window
1,isolated_pulse,1785554937.7,1785554941.2,3.5,29,43,43,Ph1: Det 43 isolated pulse ON/OFF for 3.500s; Det 29 was completely OFF in ±5.0s window
2,isolated_pulse,1785544200.3,1785544204.3,4.0,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 4.000s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785544201.5,1785544204.0,2.5,17,46,46,Ph2: Det 46 isolated pulse ON/OFF for 2.500s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785544258.9,1785544259.1,0.19999980926513672,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785544258.9,1785544259.1,0.19999980926513672,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785544634.7,1785544635.0,0.2999999523162842,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785544634.7,1785544635.0,0.2999999523162842,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785544893.4,1785544893.6,0.19999980926513672,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785544893.4,1785544893.6,0.19999980926513672,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785545068.4,1785545068.8,0.39999985694885254,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785545068.4,1785545068.8,0.39999985694885254,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785545078.3,1785545078.5,0.20000004768371582,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785545078.3,1785545078.5,0.20000004768371582,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785546714.1,1785546714.3,0.20000004768371582,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785546714.1,1785546714.3,0.20000004768371582,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785546781.2,1785546781.7,0.5,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.500s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785546781.2,1785546781.7,0.5,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.500s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785546947.1,1785546947.3,0.20000004768371582,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785546947.1,1785546947.3,0.20000004768371582,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785546973.9,1785546974.7,0.7999999523162842,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.800s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785546973.9,1785546974.7,0.7999999523162842,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.800s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785547944.6,1785547944.8,0.20000004768371582,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785547944.6,1785547944.8,0.20000004768371582,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785548408.3,1785548408.7,0.40000009536743164,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785548408.3,1785548408.7,0.40000009536743164,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785548821.7,1785548822.0,0.2999999523162842,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785548821.7,1785548822.0,0.2999999523162842,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785548828.0,1785548828.2,0.20000004768371582,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785548828.0,1785548828.2,0.20000004768371582,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785549235.3,1785549235.5,0.20000004768371582,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785549235.3,1785549235.5,0.20000004768371582,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.200s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785549365.0,1785549365.4,0.40000009536743164,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785549365.0,1785549365.4,0.40000009536743164,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 46 was completely OFF in ±5.0s window
2,extended_disagreement,1785549387.6,1785549398.9,11.300000190734863,17,46,17,Ph2: Det 17 ON / Det 46 OFF for 11.30s (threshold=5.0s)
2,extended_disagreement,1785549387.9,1785549398.9,11.0,2,46,2,Ph2: Det 2 ON / Det 46 OFF for 11.00s (threshold=5.0s)
2,isolated_pulse,1785549498.2,1785549498.8,0.5999999046325684,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.600s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785549498.2,1785549498.8,0.5999999046325684,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.600s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785551014.8,1785551015.1,0.2999999523162842,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785551014.8,1785551015.1,0.2999999523162842,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785551081.8,1785551082.1,0.2999999523162842,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785551081.8,1785551082.1,0.2999999523162842,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785551742.5,1785551742.6,0.09999990463256836,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.100s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785551742.5,1785551742.6,0.09999990463256836,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.100s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785552141.2,1785552141.7,0.5,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.500s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785552141.2,1785552141.7,0.5,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.500s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785552436.8,1785552437.1,0.2999999523162842,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785552436.8,1785552437.1,0.2999999523162842,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785552670.9,1785552671.6,0.6999998092651367,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.700s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785552670.9,1785552671.6,0.6999998092651367,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.700s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785552814.1,1785552814.5,0.40000009536743164,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785552814.1,1785552814.5,0.40000009536743164,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.400s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785553276.4,1785553276.5,0.09999990463256836,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.100s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785553276.4,1785553276.5,0.09999990463256836,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.100s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785554607.1,1785554607.2,0.10000014305114746,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.100s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785554607.1,1785554607.2,0.10000014305114746,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.100s; Det 46 was completely OFF in ±5.0s window
2,isolated_pulse,1785554775.6,1785554775.9,0.3000001907348633,2,17,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 17 was completely OFF in ±5.0s window
2,isolated_pulse,1785554775.6,1785554775.9,0.3000001907348633,2,46,2,Ph2: Det 2 isolated pulse ON/OFF for 0.300s; Det 46 was completely OFF in ±5.0s window
3,isolated_pulse,1785544270.0,1785544270.7,0.7000000476837158,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.700s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785544271.1,1785544271.8,0.7000000476837158,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.700s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785544271.1,1785544272.0,0.9000000953674316,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.900s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785544724.7,1785544725.5,0.7999999523162842,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.800s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785544724.7,1785544725.5,0.7999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.800s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785544950.6,1785544954.2,3.6000001430511475,3,41,41,Ph3: Det 41 isolated pulse ON/OFF for 3.600s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785544950.9,1785544952.2,1.2999999523162842,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 1.300s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785545452.6,1785545453.6,1.0,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785545455.4,1785545456.1,0.6999998092651367,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785545456.9,1785545457.2,0.2999999523162842,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785545458.3,1785545460.0,1.7000000476837158,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.700s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785545641.0,1785545709.3,68.29999995231628,30,41,41,Ph3: Det 41 ON / Det 30 OFF for 68.30s (threshold=5.0s)
3,extended_disagreement,1785545641.7,1785545709.3,67.59999990463257,3,30,3,Ph3: Det 3 ON / Det 30 OFF for 67.60s (threshold=5.0s)
3,isolated_pulse,1785545872.2,1785545873.8,1.5999999046325684,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.600s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785545873.2,1785545874.2,1.0,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.000s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785546206.3,1785546495.9,289.60000014305115,3,30,30,Ph3: Det 30 ON / Det 3 OFF for 289.60s (threshold=5.0s)
3,extended_disagreement,1785546206.3,1785546499.4,293.10000014305115,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 293.10s (threshold=5.0s)
3,isolated_pulse,1785546495.9,1785546496.9,1.0,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.000s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785547035.6,1785547043.3,7.700000047683716,3,30,3,Ph3: Det 3 ON / Det 30 OFF for 7.70s (threshold=5.0s)
3,extended_disagreement,1785547035.6,1785547051.8,16.200000047683716,30,41,41,Ph3: Det 41 ON / Det 30 OFF for 16.20s (threshold=5.0s)
3,extended_disagreement,1785547043.3,1785547052.6,9.299999952316284,3,41,41,Ph3: Det 41 ON / Det 3 OFF for 9.30s (threshold=5.0s)
3,extended_disagreement,1785547174.2,1785547201.1,26.899999856948853,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 26.90s (threshold=5.0s)
3,extended_disagreement,1785547174.5,1785547201.1,26.59999990463257,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 26.60s (threshold=5.0s)
3,extended_disagreement,1785547207.4,1785547219.2,11.799999952316284,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 11.80s (threshold=5.0s)
3,extended_disagreement,1785547207.4,1785547219.2,11.799999952316284,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 11.80s (threshold=5.0s)
3,isolated_pulse,1785548135.3,1785548137.6,2.299999952316284,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 2.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785548137.2,1785548138.7,1.5,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 1.500s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785548725.6,1785548726.3,0.7000000476837158,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785548727.1,1785548728.2,1.1000001430511475,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 1.100s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785548727.4,1785548729.5,2.0999999046325684,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.100s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785548810.5,1785548813.6,3.0999999046325684,3,41,41,Ph3: Det 41 isolated pulse ON/OFF for 3.100s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785548810.5,1785548813.6,3.0999999046325684,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 3.100s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785549037.2,1785549040.2,3.0,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 3.000s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785549038.3,1785549041.1,2.799999952316284,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.800s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785549217.1,1785549227.8,10.700000047683716,3,41,41,Ph3: Det 41 ON / Det 3 OFF for 10.70s (threshold=5.0s)
3,extended_disagreement,1785549217.1,1785549229.7,12.600000143051147,30,41,41,Ph3: Det 41 ON / Det 30 OFF for 12.60s (threshold=5.0s)
3,isolated_pulse,1785550263.4,1785550266.7,3.299999952316284,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 3.300s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785550264.8,1785550267.5,2.700000047683716,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 2.700s; Det 41 was completely OFF in ±5.0s window
3,isolated_pulse,1785550360.4,1785550361.1,0.6999998092651367,3,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.700s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785550360.4,1785550361.1,0.6999998092651367,30,41,41,Ph3: Det 41 isolated pulse ON/OFF for 0.700s; Det 30 was completely OFF in ±5.0s window
3,extended_disagreement,1785550508.4,1785550582.0,73.59999990463257,30,41,30,Ph3: Det 30 ON / Det 41 OFF for 73.60s (threshold=5.0s)
3,extended_disagreement,1785550510.4,1785550582.0,71.59999990463257,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 71.60s (threshold=5.0s)
3,extended_disagreement,1785550598.5,1785550604.2,5.700000047683716,3,30,3,Ph3: Det 3 ON / Det 30 OFF for 5.70s (threshold=5.0s)
3,extended_disagreement,1785550598.5,1785550604.2,5.700000047683716,3,41,3,Ph3: Det 3 ON / Det 41 OFF for 5.70s (threshold=5.0s)
3,isolated_pulse,1785551140.8,1785551140.9,0.10000014305114746,3,30,3,Ph3: Det 3 isolated pulse ON/OFF for 0.100s; Det 30 was completely OFF in ±5.0s window
3,isolated_pulse,1785551140.8,1785551140.9,0.10000014305114746,3,41,3,Ph3: Det 3 isolated pulse ON/OFF for 0.100s; Det 41 was completely OFF in ±5.0s window
3,extended_disagreement,1785551177.0,1785551190.3,13.299999952316284,30,41,41,Ph3: Det 41 ON / Det 30 OFF for 13.30s (threshold=5.0s)
3,extended_disagreement,1785551178.9,1785551190.3,11.399999856948853,3,41,41,Ph3: Det 41 ON / Det 3 OFF for 11.40s (threshold=5.0s)
3,isolated_pulse,1785551201.2,1785551202.6,1.3999998569488525,3,41,41,Ph3: Det 41 isolated pulse ON/OFF for 1.400s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785551201.7,1785551202.0,0.2999999523162842,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 0.300s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785551359.4,1785551359.6,0.19999980926513672,3,30,30,Ph3: Det 30 isolated pulse ON/OFF for 0.200s; Det 3 was completely OFF in ±5.0s window
3,isolated_pulse,1785551359.4,1785551359.6,0.19999980926513672,30,41,30,Ph3: Det 30 isolated pulse ON/OFF for 0.200s; Det 41 was completely OFF in ±5.0s window
