timestamp,event_code,parameter
1785611308.3,82,33
1785611309.3,81,17
1785611309.4,82,46
1785611309.5,81,2
1785611309.6,82,17
1785611310.3,82,2
1785611310.7,81,33
1785611311.1,81,46
1785611311.2,81,47
1785611311.9,81,26
1785611312.2,82,46
1785611312.3,81,17
1785611312.4,81,2
1785611312.6,82,17
1785611313.3,82,2
1785611314.3,82,19
1785611314.4,81,46
1785611314.7,81,19
1785611315.2,82,46
1785611316.1,81,2
1785611316.2,82,2
1785611316.5,82,47
1785611316.6,81,47
1785611317.3,81,46
1785611317.8,82,46
1785611318.3,81,2
1785611318.6,82,47
1785611318.9,82,2
1785611319.2,82,48
1785611320.3,81,46
1785611321.4,81,2
1785611321.5,81,48
1785611322.1,81,47
1785611322.4,81,17
1785611323.0,82,47
1785611323.7,82,48
1785611324.6,82,46
1785611325.0,82,17
1785611325.4,81,47
1785611325.6,82,2
1785611325.7,82,47
1785611326.0,81,46
1785611326.1,81,48
1785611326.5,82,48
1785611327.1,81,47
1785611327.3,81,17
1785611327.4,81,2
1785611327.4,82,47
1785611328.0,82,17
1785611328.1,82,46
1785611328.2,81,48
1785611328.9,81,47
1785611328.9,82,2
1785611329.6,81,46
1785611330.5,81,2
1785611330.5,82,47
1785611330.7,82,36
1785611331.1,81,17
1785611331.1,81,36
1785611331.1,82,46
1785611331.1,82,48
1785611331.8,81,47
1785611331.8,82,17
1785611332.1,82,2
1785611332.5,82,47
1785611332.6,82,35
1785611332.8,82,36
1785611333.1,81,35
1785611333.2,81,36
1785611333.2,81,46
1785611333.7,82,46
1785611333.8,81,47
1785611333.8,81,48
1785611334.5,82,47
1785611334.6,82,34
1785611334.6,82,35
1785611335.1,81,34
1785611335.1,81,35
1785611335.1,82,48
1785611335.5,81,47
1785611335.6,81,48
1785611335.7,82,48
1785611336.2,81,48
1785611336.2,82,47
1785611336.6,82,19
1785611336.6,82,34
1785611337.1,81,34
1785611337.3,81,19
1785611338.0,82,48
1785611338.1,81,47
1785611338.1,82,26
1785611338.4,82,33
1785611338.6,81,33
1785611339.4,81,48
1785611340.1,82,47
1785611340.3,82,33
1785611340.7,81,33
1785611341.1,81,47
1785611342.1,81,26
1785611343.3,82,47
1785611344.4,81,47
1785611345.1,81,46
1785611345.2,82,43
1785611345.4,81,2
1785611345.6,82,46
1785611346.2,82,8
1785611346.4,82,2
1785611346.6,82,45
1785611346.7,82,29
1785611347.1,81,43
1785611347.5,81,45
1785611348.3,82,43
1785611351.5,82,31
1785611351.6,81,43
1785611351.9,81,31
1785611352.4,81,8
1785611352.7,82,31
1785611352.7,82,43
1785611353.1,81,31
1785611353.2,81,46
1785611353.4,81,29
1785611353.5,81,43
1785611353.5,82,24
1785611354.1,81,24
1785611354.3,81,2
1785611354.5,81,17
1785611361.5,82,36
1785611362.0,81,36
1785611363.6,82,35
1785611363.8,82,48
1785611364.1,81,35
1785611364.5,81,48
1785611365.8,82,34
1785611366.3,81,34
1785611366.8,82,47
1785611367.6,81,47
1785611369.8,81,39
1785611370.0,82,33
1785611370.2,82,26
1785611371.4,82,46
1785611372.0,82,17
1785611372.6,82,2
1785611373.1,81,46
1785611374.6,81,2
1785611374.8,81,17
1785611378.8,82,48
1785611379.3,81,48
1785611380.5,82,48
1785611381.0,81,48
1785611381.2,82,47
1785611381.8,81,47
1785611382.1,82,48
1785611382.7,81,48
1785611383.1,82,47
1785611383.8,81,30
1785611383.8,81,47
1785611383.8,82,48
1785611384.4,81,48
1785611384.6,81,41
1785611384.8,82,47
1785611385.2,81,3
1785611385.3,82,48
1785611385.5,81,47
1785611386.0,81,48
1785611386.2,82,42
1785611386.7,82,41
1785611386.7,82,46
1785611386.7,82,47
1785611386.9,82,17
1785611387.4,82,30
1785611387.6,81,47
1785611387.9,82,2
1785611388.2,81,30
1785611388.2,82,31
1785611388.5,82,47
1785611388.6,81,41
1785611388.8,82,48
1785611389.1,82,3
1785611389.2,82,29
1785611389.4,81,3
1785611389.4,81,48
1785611389.5,81,47
1785611389.7,82,8
1785611389.8,81,29
1785611391.8,82,47
1785611392.9,81,47
1785611393.4,82,48
1785611394.0,81,48
1785611395.0,82,48
1785611395.6,82,29
1785611395.7,81,48
1785611395.9,81,29
1785611397.5,82,47
1785611397.5,82,48
1785611398.1,81,42
1785611398.2,81,48
1785611398.9,81,31
1785611399.1,81,8
1785611399.2,81,47
1785611399.3,82,47
1785611399.6,82,48
1785611400.6,81,48
1785611402.2,82,48
1785611403.6,81,48
1785611404.4,81,47
1785611404.8,82,48
1785611405.2,82,47
1785611405.8,81,47
1785611406.2,81,48
1785611408.2,82,48
1785611410.7,82,30
1785611411.4,81,33
1785611411.7,81,26
1785611412.1,82,41
1785611412.6,82,3
1785611413.3,81,46
1785611413.6,81,48
1785611413.8,82,46
1785611416.3,81,46
1785611416.4,82,46
1785611418.5,81,46
1785611418.6,82,46
1785611420.3,82,36
1785611420.4,81,46
1785611420.7,81,36
1785611421.5,81,17
1785611421.5,82,46
1785611421.6,81,2
1785611421.7,82,47
1785611421.8,82,17
1785611422.1,82,35
1785611422.5,81,35
1785611422.6,82,2
1785611423.0,81,46
1785611423.3,82,48
1785611423.9,82,34
1785611424.0,81,47
1785611424.2,81,2
1785611424.2,81,17
1785611424.2,82,46
1785611424.3,81,34
1785611424.5,82,17
1785611425.1,82,2
1785611425.8,81,46
1785611426.0,82,47
1785611426.2,81,48
1785611426.6,81,47
1785611426.6,82,46
1785611427.0,81,2
1785611427.2,82,33
1785611427.4,82,26
1785611427.5,81,33
1785611427.5,82,2
1785611428.2,82,47
1785611428.5,81,26
1785611428.8,81,46
1785611429.1,82,46
1785611429.7,81,47
1785611429.8,82,19
1785611430.1,81,19
1785611430.4,82,47
1785611431.9,81,47
1785611432.0,82,47
1785611432.6,82,19
1785611433.2,81,47
1785611433.3,81,19
1785611433.4,82,24
1785611434.1,82,7
1785611434.6,81,7
1785611434.8,81,46
1785611435.0,82,19
1785611435.4,81,19
1785611435.4,81,24
1785611435.6,82,46
1785611435.9,81,2
1785611436.6,82,2
1785611437.2,81,46
1785611437.3,82,46
1785611439.5,81,46
1785611440.3,81,2
1785611440.5,82,47
1785611440.7,82,42
1785611440.9,81,17
1785611441.0,82,48
1785611441.1,82,46
1785611441.2,81,47
1785611441.3,82,17
1785611441.5,81,42
1785611441.6,81,48
1785611442.3,81,46
1785611442.5,82,48
1785611443.2,81,48
1785611443.3,82,2
1785611443.7,81,17
1785611443.8,82,47
1785611444.1,81,2
1785611444.4,81,47
1785611444.5,82,46
1785611445.3,82,17
1785611445.4,82,42
1785611445.4,82,47
1785611445.6,82,2
1785611445.6,82,35
1785611445.7,81,35
1785611445.7,81,46
1785611446.0,81,42
1785611446.0,81,47
1785611446.0,82,43
1785611446.5,82,19
1785611446.7,82,29
1785611446.7,82,31
1785611446.8,81,43
1785611446.9,81,2
1785611446.9,81,17
1785611446.9,81,19
1785611447.2,82,8
1785611447.5,81,31
1785611447.5,82,46
1785611448.1,82,17
1785611448.5,81,46
1785611448.6,82,43
1785611448.7,82,2
1785611449.3,81,29
1785611449.5,82,46
1785611449.8,81,2
1785611449.8,81,8
1785611449.8,81,43
1785611450.5,81,46
1785611450.6,82,2
1785611451.9,81,2
1785611452.1,81,17
1785611453.2,82,43
1785611453.4,81,43
1785611463.0,82,48
1785611463.5,81,48
1785611465.4,82,47
1785611466.0,81,47
1785611466.2,82,38
1785611466.3,82,24
1785611467.5,82,47
1785611468.1,81,47
1785611469.4,82,7
1785611469.6,81,7
1785611469.9,82,7
1785611470.0,81,41
1785611470.0,82,48
1785611470.1,82,41
1785611470.6,81,48
1785611470.6,82,46
1785611470.8,82,42
1785611471.0,82,17
1785611471.1,82,39
1785611471.4,81,38
1785611471.4,82,40
1785611471.5,81,42
1785611471.7,82,2
1785611472.0,82,22
1785611472.2,82,31
1785611472.5,81,7
1785611472.7,82,47
1785611472.8,81,40
1785611473.0,81,24
1785611473.0,81,30
1785611473.1,82,4
1785611473.2,82,7
1785611473.4,81,47
1785611473.7,82,24
1785611473.8,81,41
1785611473.8,82,8
1785611473.8,82,38
1785611473.9,81,3
1785611474.0,82,42
1785611474.5,81,7
1785611475.2,81,22
1785611475.5,82,7
1785611475.8,81,4
1785611476.5,81,38
1785611476.5,82,40
1785611476.9,81,40
1785611477.5,81,24
1785611478.0,81,7
1785611478.0,82,24
1785611478.3,82,38
1785611479.0,82,47
1785611479.4,82,7
1785611479.6,81,2
1785611479.8,81,38
1785611479.8,82,40
1785611480.0,82,2
1785611480.0,82,29
1785611480.2,81,47
1785611480.3,81,40
1785611480.5,82,38
1785611480.6,81,29
1785611481.4,81,7
1785611482.0,82,7
1785611482.4,81,38
1785611482.4,82,40
1785611482.7,81,40
1785611483.5,81,24
1785611483.7,81,7
1785611484.5,81,42
1785611485.2,82,42
1785611485.2,82,48
1785611485.9,81,48
1785611487.9,82,48
1785611488.0,81,42
1785611488.1,81,31
1785611488.2,81,8
1785611488.2,81,48
1785611488.8,82,47
1785611489.6,82,36
1785611490.2,81,36
1785611490.2,81,47
1785611492.1,82,47
1785611492.4,82,35
1785611493.1,81,35
1785611493.8,81,47
1785611494.1,82,36
1785611494.5,82,19
1785611494.6,81,36
1785611495.8,82,34
1785611495.9,81,19
1785611496.5,82,35
1785611496.8,81,34
1785611497.1,81,35
1785611498.9,82,36
1785611499.3,82,35
1785611499.4,81,36
1785611499.7,82,34
1785611499.9,81,35
1785611499.9,82,47
1785611500.6,81,34
1785611501.1,82,48
1785611501.4,82,35
1785611501.5,81,48
1785611502.1,81,35
1785611502.4,82,26
1785611502.6,82,33
1785611502.6,82,34
1785611503.4,81,47
1785611503.5,82,36
1785611503.6,81,34
1785611504.0,81,36
1785611504.3,82,35
1785611504.6,82,47
1785611504.8,81,47
1785611504.9,82,47
1785611505.0,81,35
1785611505.2,81,47
1785611505.3,82,34
1785611505.9,82,35
1785611506.1,82,36
1785611506.6,81,36
1785611506.7,81,35
1785611506.8,81,34
1785611507.4,82,47
1785611508.3,82,34
1785611508.9,82,35
1785611509.2,82,48
1785611509.7,81,34
1785611509.8,82,36
1785611510.2,81,35
1785611510.2,81,47
1785611510.3,81,48
1785611510.5,81,36
1785611511.1,82,48
1785611511.3,81,33
1785611511.4,82,34
1785611512.1,82,33
1785611513.3,81,34
1785611513.3,81,48
1785611514.7,82,34
1785611514.7,82,48
1785611514.8,82,35
1785611515.2,81,33
1785611515.8,82,33
1785611516.2,81,46
1785611516.4,82,46
1785611516.5,81,34
1785611516.6,81,48
1785611516.6,82,19
1785611516.7,81,35
1785611517.3,81,19
1785611517.3,82,47
1785611517.4,82,34
1785611517.5,81,47
1785611517.6,82,47
1785611518.4,81,46
1785611518.7,82,46
1785611518.8,81,47
1785611518.8,82,36
1785611519.2,81,36
1785611520.2,81,33
1785611520.4,81,46
1785611520.6,82,33
1785611520.7,82,47
1785611520.9,82,46
1785611521.4,82,35
1785611521.5,81,34
1785611522.2,81,35
1785611522.2,81,47
1785611522.2,82,19
1785611522.4,81,33
1785611522.6,81,19
1785611522.7,81,46
1785611522.8,82,46
1785611522.9,82,33
1785611523.4,82,47
1785611524.6,82,34
1785611524.7,81,33
1785611524.7,81,47
1785611525.0,81,46
1785611525.2,82,46
1785611525.6,82,47
1785611525.9,82,33
1785611526.5,81,34
1785611526.7,82,34
1785611526.8,81,47
1785611527.0,81,33
1785611527.0,81,46
1785611527.4,82,46
1785611527.5,82,19
1785611527.6,82,33
1785611528.2,81,19
1785611528.4,81,2
1785611528.4,81,34
1785611528.6,82,2
1785611529.0,81,33
1785611529.3,81,46
1785611529.5,82,19
1785611529.8,81,19
1785611530.1,82,46
1785611530.2,81,26
1785611530.3,82,47
1785611530.7,81,2
1785611531.3,82,2
1785611531.4,81,47
1785611531.5,81,46
1785611532.0,82,46
1785611532.5,82,26
1785611532.8,82,33
1785611533.0,82,47
1785611533.4,81,46
1785611534.0,81,47
1785611534.8,81,2
1785611534.8,81,17
1785611536.7,81,33
1785611536.9,82,47
1785611537.3,82,46
1785611537.8,81,26
1785611537.8,81,47
1785611537.8,82,17
1785611538.3,82,2
1785611539.6,81,46
1785611540.1,82,40
1785611540.2,82,22
1785611540.2,82,46
1785611540.5,81,22
1785611540.6,81,40
1785611541.1,82,7
1785611541.2,82,24
1785611541.5,81,24
1785611541.6,81,7
1785611542.0,82,47
1785611542.1,81,46
1785611542.6,82,48
1785611542.7,81,47
1785611543.2,81,48
1785611543.4,81,2
1785611543.5,81,17
1785611543.6,82,46
1785611544.2,82,17
1785611544.2,82,43
1785611544.3,81,43
1785611544.3,82,42
1785611544.4,82,47
1785611544.6,82,43
1785611544.6,82,48
1785611544.7,82,2
1785611544.8,81,42
1785611545.1,81,47
1785611545.1,81,48
1785611545.1,82,8
1785611545.3,81,46
1785611545.6,82,47
1785611545.9,82,45
1785611546.0,81,45
1785611546.2,82,29
1785611546.4,81,47
1785611546.4,82,46
1785611546.5,81,17
1785611546.7,81,2
1785611546.9,82,17
1785611547.3,81,43
1785611547.4,82,2
1785611547.6,82,47
1785611547.8,81,46
1785611548.3,81,47
1785611548.5,82,43
1785611549.0,81,17
1785611549.0,82,46
1785611549.1,81,2
1785611549.5,82,30
1785611549.7,82,17
1785611550.0,82,2
1785611550.1,82,41
1785611550.2,81,46
1785611550.4,82,46
1785611551.2,82,31
1785611551.3,82,3
1785611551.5,81,46
1785611551.9,81,31
1785611552.1,81,43
1785611552.1,82,46
1785611552.5,81,8
1785611552.6,82,31
1785611552.8,81,2
1785611552.9,81,31
1785611553.1,82,43
1785611553.2,81,46
1785611553.2,82,2
1785611553.5,81,43
1785611553.9,81,29
1785611554.6,81,17
1785611554.9,81,2
1785611563.3,82,38
1785611563.8,82,24
1785611564.9,82,7
1785611567.2,81,38
1785611567.3,82,40
1785611567.9,81,40
1785611568.5,81,7
1785611568.7,81,24
1785611569.9,81,39
1785611580.0,82,36
1785611580.6,81,36
1785611582.2,82,36
1785611582.7,81,36
1785611582.7,82,35
1785611583.4,81,35
1785611583.6,81,30
1785611584.0,81,41
1785611584.7,81,3
1785611584.7,82,35
1785611585.1,82,42
1785611585.3,81,35
1785611585.9,82,34
1785611586.8,81,34
1785611586.8,82,36
1785611587.2,82,31
1785611587.3,81,36
1785611587.5,82,36
1785611588.0,81,36
1785611588.0,82,34
1785611588.3,82,8
1785611589.1,81,34
1785611589.2,82,35
1785611590.6,81,35
1785611592.2,82,26
1785611592.4,82,33
1785611592.6,82,34
1785611594.4,81,34
1785611595.5,81,42
1785611596.0,81,31
1785611596.2,81,8
1785611597.4,82,36
1785611597.9,81,36
1785611599.8,82,35
1785611600.4,81,35
1785611602.6,82,34
1785611603.4,81,34
1785611611.0,82,24
1785611611.3,82,38
1785611612.9,82,7
1785611614.3,81,33
1785611614.7,82,39
1785611615.7,82,22
1785611615.7,82,33
1785611616.4,82,4
1785611617.1,81,39
1785611618.5,81,22
1785611618.9,81,33
1785611619.6,82,33
1785611620.6,81,4
1785611621.6,81,33
1785611622.9,81,26
1785611633.6,82,48
1785611634.3,81,48
1785611636.8,82,47
1785611637.0,82,40
1785611637.4,81,40
1785611637.6,81,47
1785611639.7,81,38
1785611639.7,82,40
1785611640.3,81,40
1785611640.8,81,7
1785611640.9,81,24
1785611642.1,82,38
1785611642.5,82,24
1785611643.7,82,7
1785611643.9,81,38
1785611643.9,82,40
1785611644.0,82,46
1785611644.2,82,17
1785611644.3,81,40
1785611645.1,82,38
1785611645.2,81,7
1785611645.2,82,2
1785611645.3,82,48
1785611646.3,81,48
1785611646.5,81,38
1785611646.5,82,7
1785611646.5,82,40
1785611646.8,81,40
1785611647.9,81,24
1785611647.9,82,48
1785611648.0,81,7
1785611648.8,81,48
1785611649.5,82,47
1785611650.4,82,48
1785611650.7,81,47
1785611651.3,81,48
1785611651.6,82,39
1785611652.2,82,47
1785611652.5,82,22
1785611652.9,82,4
1785611653.6,81,47
1785611655.3,82,47
1785611656.2,82,48
1785611656.9,81,47
1785611657.1,81,48
1785611657.3,82,19
1785611657.6,82,38
1785611657.9,81,19
1785611657.9,82,24
1785611658.6,82,48
1785611659.3,82,7
1785611659.5,81,48
1785611661.6,82,47
1785611661.9,81,46
1785611662.4,82,48
1785611663.1,81,2
1785611663.2,82,2
1785611663.6,81,48
1785611663.6,82,46
1785611664.8,81,47
1785611665.1,82,47
1785611665.6,82,19
1785611666.8,81,19
1785611666.9,81,46
1785611666.9,82,48
1785611667.3,82,8
1785611667.9,82,43
1785611668.0,81,2
1785611668.3,81,17
1785611668.6,82,29
1785611669.2,82,36
1785611669.2,82,46
1785611669.3,82,17
1785611669.4,82,31
1785611669.6,81,31
1785611669.6,81,36
1785611670.1,81,48
1785611670.2,81,43
1785611670.2,82,2
1785611670.3,82,19
1785611670.9,81,47
1785611671.0,81,19
1785611671.0,82,35
1785611671.3,81,46
1785611671.4,81,35
1785611671.5,82,46
1785611672.0,82,47
1785611672.0,82,48
1785611672.3,82,43
1785611672.8,82,34
1785611673.2,81,34
1785611673.2,82,31
1785611673.9,81,31
1785611673.9,81,43
1785611674.2,81,46
1785611674.4,82,19
1785611674.5,81,8
1785611674.7,81,47
1785611674.7,82,8
1785611674.9,82,47
1785611675.0,81,19
1785611675.0,81,48
1785611675.1,82,46
1785611675.6,81,2
1785611675.8,82,2
1785611676.0,82,26
1785611676.0,82,31
1785611676.3,81,31
1785611676.4,81,47
1785611676.7,82,31
1785611676.8,82,43
1785611677.1,81,46
1785611677.1,82,48
1785611677.4,81,8
1785611677.4,81,26
1785611677.4,81,48
1785611677.9,82,46
1785611678.0,81,29
1785611678.0,81,31
1785611678.4,81,2
1785611678.5,82,48
1785611678.6,82,47
1785611678.8,82,2
1785611679.6,81,47
1785611680.0,81,43
1785611680.1,81,46
1785611681.0,82,46
1785611681.0,82,47
1785611681.3,81,48
1785611681.7,81,2
1785611681.9,82,2
1785611682.1,81,47
1785611682.8,82,47
1785611683.3,81,46
1785611683.9,81,47
1785611684.4,81,2
1785611684.4,82,19
1785611684.4,82,36
1785611684.4,82,46
1785611684.4,82,48
1785611684.9,81,36
1785611685.0,82,36
1785611685.2,81,19
1785611685.4,82,2
1785611685.5,81,36
1785611685.9,81,46
1785611686.2,82,36
1785611686.2,82,47
1785611686.4,81,36
1785611686.5,81,48
1785611686.5,82,46
1785611686.6,82,35
1785611686.7,82,48
1785611687.2,81,2
1785611687.2,81,47
1785611687.5,81,35
1785611687.6,82,2
1785611687.8,81,46
1785611688.4,82,46
1785611688.5,81,48
1785611688.7,82,34
1785611689.1,81,2
1785611689.5,82,2
1785611689.6,81,34
1785611689.6,81,46
1785611690.1,82,47
1785611690.7,82,34
1785611690.9,81,47
1785611691.0,81,17
1785611691.1,81,2
1785611691.3,81,34
1785611691.3,82,36
1785611691.9,81,36
1785611692.0,82,33
1785611692.0,82,46
1785611692.2,82,26
1785611692.5,82,47
1785611692.6,82,17
1785611692.8,81,33
1785611693.1,82,2
1785611693.5,81,47
1785611693.8,81,46
1785611693.8,82,35
1785611694.3,81,35
1785611694.7,82,30
1785611694.7,82,33
1785611695.1,81,33
1785611695.4,81,17
1785611695.4,82,46
1785611695.5,81,2
1785611695.8,82,17
1785611695.9,82,41
1785611696.3,82,3
1785611696.4,82,34
1785611696.5,82,2
1785611696.6,81,26
1785611697.0,81,34
1785611697.4,81,46
1785611698.1,82,46
1785611698.1,82,48
1785611698.9,81,48
1785611699.2,82,36
1785611699.6,81,46
1785611699.8,81,36
1785611700.2,82,47
1785611700.5,82,36
1785611700.6,82,26
1785611700.6,82,33
1785611701.0,81,2
1785611701.0,81,17
1785611701.1,81,36
1785611701.3,81,33
1785611701.6,81,47
1785611701.9,82,35
1785611702.3,82,47
1785611702.6,81,26
1785611702.6,81,35
1785611702.9,81,47
1785611703.3,82,35
1785611703.9,81,35
1785611704.0,81,39
1785611704.2,82,46
1785611704.7,82,34
1785611704.9,82,17
1785611704.9,82,19
1785611705.0,82,47
1785611705.4,81,19
1785611705.4,81,34
1785611705.5,81,47
1785611705.5,82,2
1785611705.6,82,47
1785611706.0,81,46
1785611706.1,81,47
1785611706.1,82,34
1785611706.2,82,46
1785611706.7,81,34
1785611706.9,81,2
1785611707.3,81,46
1785611707.5,82,2
1785611708.2,82,47
1785611708.3,81,47
1785611708.6,81,2
1785611708.6,81,17
1785611708.6,82,46
1785611708.8,82,39
1785611709.0,82,33
1785611709.4,82,17
1785611709.4,82,26
1785611709.6,82,2
1785611709.8,81,46
1785611710.2,81,33
1785611710.7,82,33
1785611710.8,81,2
1785611711.1,82,46
1785611711.4,81,17
1785611711.6,81,33
1785611711.8,82,17
1785611712.0,81,46
1785611712.4,82,2
1785611713.0,81,26
1785611713.4,81,17
1785611713.5,81,2
1785611715.8,81,4
1785611715.9,82,48
1785611716.0,82,4
1785611716.6,81,48
1785611717.2,82,48
1785611717.9,81,48
1785611719.0,82,47
1785611719.1,81,39
1785611719.8,81,47
1785611720.3,82,47
1785611720.6,81,22
1785611721.1,81,4
1785611721.2,81,47
1785611723.2,82,19
1785611723.8,81,19
1785611724.3,82,46
1785611724.9,82,17
1785611725.3,82,2
1785611728.4,82,40
1785611728.8,81,40
1785611730.7,82,40
1785611731.0,81,40
1785611733.0,82,40
1785611733.4,81,40
1785611735.3,81,46
1785611735.6,81,38
1785611735.6,82,40
1785611735.9,82,38
1785611736.0,81,40
1785611736.8,81,17
1785611737.1,81,2
1785611737.1,81,7
1785611737.3,82,7
1785611738.3,82,40
1785611738.8,81,40
1785611739.4,81,7
1785611739.6,81,30
1785611739.6,82,7
1785611740.0,81,41
1785611740.7,81,38
1785611740.7,82,40
1785611740.8,81,3
1785611741.0,82,42
1785611741.3,81,40
1785611741.8,81,24
