phase,anomaly_type,start_timestamp,end_timestamp,duration_sec,det_a_id,det_b_id,on_det_id,description
8,extended_disagreement,1784493947.5,1784493953.1,5.599999904632568,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.60s (threshold=5.0s)
8,isolated_pulse,1784493947.8,1784493948.5,0.7000000476837158,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.700s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784493949.4,1784493950.5,1.0999999046325684,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 1.100s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784493968.6,1784493973.2,4.6000001430511475,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 4.600s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784493971.9,1784493973.9,2.0,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 2.000s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784494023.7,1784494023.9,0.20000004768371582,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.200s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784494024.9,1784494030.6,5.699999809265137,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.70s (threshold=5.0s)
8,extended_disagreement,1784494024.9,1784494030.6,5.699999809265137,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.70s (threshold=5.0s)
8,isolated_pulse,1784494060.6,1784494061.2,0.6000001430511475,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.600s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494060.6,1784494061.2,0.6000001430511475,8,42,42,Ph8: Det 42 isolated pulse ON/OFF for 0.600s; Det 8 was completely OFF in ±5.0s window
8,isolated_pulse,1784494061.5,1784494061.6,0.09999990463256836,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.100s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494061.5,1784494061.6,0.09999990463256836,8,42,42,Ph8: Det 42 isolated pulse ON/OFF for 0.100s; Det 8 was completely OFF in ±5.0s window
8,isolated_pulse,1784494062.3,1784494063.2,0.9000000953674316,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.900s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494062.3,1784494063.2,0.9000000953674316,8,42,42,Ph8: Det 42 isolated pulse ON/OFF for 0.900s; Det 8 was completely OFF in ±5.0s window
8,isolated_pulse,1784494072.2,1784494073.9,1.7000000476837158,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 1.700s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494072.2,1784494073.9,1.7000000476837158,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 1.700s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784494085.6,1784494087.3,1.7000000476837158,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 1.700s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494085.6,1784494087.3,1.7000000476837158,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 1.700s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784494090.3,1784494090.7,0.40000009536743164,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 0.400s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494090.3,1784494090.7,0.40000009536743164,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784494149.1,1784494159.5,10.400000095367432,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 10.40s (threshold=5.0s)
8,isolated_pulse,1784494237.3,1784494242.2,4.900000095367432,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 4.900s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784494237.3,1784494242.2,4.900000095367432,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 4.900s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784494277.7,1784494348.1,70.39999985694885,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 70.40s (threshold=5.0s)
8,extended_disagreement,1784494281.1,1784494348.1,67.0,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 67.00s (threshold=5.0s)
8,extended_disagreement,1784494506.4,1784494583.6,77.19999980926514,8,42,42,Ph8: Det 42 ON / Det 8 OFF for 77.20s (threshold=5.0s)
8,extended_disagreement,1784494506.9,1784494583.6,76.69999980926514,42,31,42,Ph8: Det 42 ON / Det 31 OFF for 76.70s (threshold=5.0s)
8,extended_disagreement,1784494584.5,1784494590.7,6.200000047683716,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.20s (threshold=5.0s)
8,extended_disagreement,1784494584.5,1784494590.7,6.200000047683716,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.20s (threshold=5.0s)
8,extended_disagreement,1784494713.8,1784494721.7,7.900000095367432,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 7.90s (threshold=5.0s)
8,isolated_pulse,1784494715.1,1784494715.4,0.3000001907348633,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.300s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784494717.6,1784494718.9,1.3000001907348633,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 1.300s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784494719.3,1784494719.7,0.40000009536743164,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784494720.2,1784494721.3,1.0999999046325684,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 1.100s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784494752.3,1784494757.5,5.200000047683716,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.20s (threshold=5.0s)
8,extended_disagreement,1784494752.3,1784494757.5,5.200000047683716,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.20s (threshold=5.0s)
8,isolated_pulse,1784494774.7,1784494775.0,0.2999999523162842,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.300s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784494775.3,1784494780.9,5.6000001430511475,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.60s (threshold=5.0s)
8,extended_disagreement,1784494775.3,1784494780.9,5.6000001430511475,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.60s (threshold=5.0s)
8,isolated_pulse,1784494889.9,1784494890.0,0.09999990463256836,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.100s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784494890.8,1784494897.3,6.5,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.50s (threshold=5.0s)
8,extended_disagreement,1784494890.8,1784494897.3,6.5,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.50s (threshold=5.0s)
8,isolated_pulse,1784494918.4,1784494918.5,0.09999990463256836,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.100s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784494919.1,1784494925.5,6.400000095367432,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.40s (threshold=5.0s)
8,extended_disagreement,1784494919.1,1784494925.5,6.400000095367432,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.40s (threshold=5.0s)
8,isolated_pulse,1784495126.2,1784495126.5,0.2999999523162842,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.300s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784495126.4,1784495131.6,5.199999809265137,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.20s (threshold=5.0s)
8,extended_disagreement,1784495126.5,1784495131.6,5.099999904632568,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.10s (threshold=5.0s)
8,extended_disagreement,1784495226.8,1784495232.3,5.5,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.50s (threshold=5.0s)
8,extended_disagreement,1784495226.8,1784495232.3,5.5,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.50s (threshold=5.0s)
8,extended_disagreement,1784495235.8,1784495241.7,5.900000095367432,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.90s (threshold=5.0s)
8,extended_disagreement,1784495235.8,1784495241.7,5.900000095367432,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.90s (threshold=5.0s)
8,extended_disagreement,1784495443.6,1784495449.1,5.5,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.50s (threshold=5.0s)
8,extended_disagreement,1784495443.6,1784495449.1,5.5,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.50s (threshold=5.0s)
8,isolated_pulse,1784495496.2,1784495500.7,4.5,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 4.500s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784495500.4,1784495500.8,0.39999985694885254,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784495589.1,1784495607.0,17.90000009536743,42,31,42,Ph8: Det 42 ON / Det 31 OFF for 17.90s (threshold=5.0s)
8,extended_disagreement,1784495589.1,1784495608.1,19.0,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 19.00s (threshold=5.0s)
8,extended_disagreement,1784495980.7,1784495985.9,5.200000047683716,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.20s (threshold=5.0s)
8,extended_disagreement,1784495980.7,1784495985.9,5.200000047683716,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.20s (threshold=5.0s)
8,extended_disagreement,1784496045.6,1784496051.9,6.300000190734863,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.30s (threshold=5.0s)
8,extended_disagreement,1784496045.6,1784496051.9,6.300000190734863,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.30s (threshold=5.0s)
8,isolated_pulse,1784496277.5,1784496278.9,1.4000000953674316,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 1.400s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784496278.6,1784496284.4,5.800000190734863,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.80s (threshold=5.0s)
8,extended_disagreement,1784496278.9,1784496284.4,5.5,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.50s (threshold=5.0s)
8,extended_disagreement,1784496351.0,1784496357.2,6.200000047683716,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.20s (threshold=5.0s)
8,extended_disagreement,1784496351.0,1784496357.2,6.200000047683716,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.20s (threshold=5.0s)
8,isolated_pulse,1784496527.9,1784496528.3,0.39999985694885254,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784496528.9,1784496534.7,5.799999952316284,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.80s (threshold=5.0s)
8,isolated_pulse,1784496531.3,1784496531.6,0.2999999523162842,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.300s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784496531.9,1784496532.9,1.0,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 1.000s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784496549.4,1784496554.5,5.099999904632568,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.10s (threshold=5.0s)
8,extended_disagreement,1784496549.4,1784496554.6,5.199999809265137,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.20s (threshold=5.0s)
8,isolated_pulse,1784496554.5,1784496554.9,0.40000009536743164,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784496697.0,1784496703.2,6.200000047683716,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.20s (threshold=5.0s)
8,extended_disagreement,1784496697.0,1784496703.2,6.200000047683716,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.20s (threshold=5.0s)
8,extended_disagreement,1784496765.0,1784496770.2,5.200000047683716,42,31,31,Ph8: Det 31 ON / Det 42 OFF for 5.20s (threshold=5.0s)
8,extended_disagreement,1784496770.6,1784496794.0,23.40000009536743,42,31,31,Ph8: Det 31 ON / Det 42 OFF for 23.40s (threshold=5.0s)
8,extended_disagreement,1784496770.6,1784496794.0,23.40000009536743,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 23.40s (threshold=5.0s)
8,extended_disagreement,1784497084.7,1784497091.3,6.599999904632568,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.60s (threshold=5.0s)
8,isolated_pulse,1784497086.1,1784497086.8,0.7000000476837158,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.700s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497090.5,1784497090.9,0.40000009536743164,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497091.3,1784497092.1,0.7999999523162842,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.800s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497092.5,1784497093.3,0.7999999523162842,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.800s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497153.6,1784497153.8,0.20000004768371582,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.200s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784497154.4,1784497159.7,5.299999952316284,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.30s (threshold=5.0s)
8,extended_disagreement,1784497154.4,1784497159.7,5.299999952316284,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.30s (threshold=5.0s)
8,isolated_pulse,1784497160.1,1784497160.9,0.8000001907348633,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.800s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497174.5,1784497174.6,0.09999990463256836,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.100s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784497175.4,1784497180.8,5.3999998569488525,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.40s (threshold=5.0s)
8,extended_disagreement,1784497175.4,1784497180.8,5.3999998569488525,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.40s (threshold=5.0s)
8,extended_disagreement,1784497371.1,1784497377.5,6.400000095367432,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.40s (threshold=5.0s)
8,isolated_pulse,1784497378.3,1784497378.9,0.6000001430511475,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.600s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497523.3,1784497527.7,4.400000095367432,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 4.400s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784497523.3,1784497527.7,4.400000095367432,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 4.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784497575.9,1784497584.0,8.099999904632568,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 8.10s (threshold=5.0s)
8,isolated_pulse,1784497577.0,1784497577.7,0.7000000476837158,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.700s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497579.0,1784497581.3,2.299999952316284,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 2.300s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497581.7,1784497582.3,0.5999999046325684,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.600s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497582.6,1784497583.0,0.40000009536743164,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784497601.4,1784497607.2,5.799999952316284,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.80s (threshold=5.0s)
8,extended_disagreement,1784497601.4,1784497607.2,5.799999952316284,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.80s (threshold=5.0s)
8,extended_disagreement,1784497658.3,1784497663.9,5.6000001430511475,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.60s (threshold=5.0s)
8,extended_disagreement,1784497658.3,1784497663.9,5.6000001430511475,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 5.60s (threshold=5.0s)
8,isolated_pulse,1784497722.2,1784497722.9,0.7000000476837158,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.700s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784497723.0,1784497729.1,6.099999904632568,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.10s (threshold=5.0s)
8,extended_disagreement,1784497723.0,1784497729.1,6.099999904632568,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.10s (threshold=5.0s)
8,isolated_pulse,1784497730.3,1784497730.9,0.6000001430511475,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.600s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784497731.1,1784497731.4,0.3000001907348633,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 0.300s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784497732.0,1784497741.6,9.599999904632568,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 9.60s (threshold=5.0s)
8,isolated_pulse,1784497734.7,1784497734.9,0.20000004768371582,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 0.200s; Det 31 was completely OFF in ±5.0s window
8,extended_disagreement,1784497734.9,1784497741.6,6.699999809265137,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.70s (threshold=5.0s)
8,isolated_pulse,1784497747.2,1784497749.4,2.200000047683716,8,31,8,Ph8: Det 8 isolated pulse ON/OFF for 2.200s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784497747.2,1784497749.4,2.200000047683716,8,42,8,Ph8: Det 8 isolated pulse ON/OFF for 2.200s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784497935.3,1784497941.4,6.1000001430511475,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.10s (threshold=5.0s)
8,isolated_pulse,1784497939.9,1784497940.2,0.2999999523162842,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.300s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784497940.6,1784497941.3,0.7000000476837158,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.700s; Det 42 was completely OFF in ±5.0s window
8,isolated_pulse,1784498132.4,1784498132.8,0.39999985694885254,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 0.400s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784498133.4,1784498138.5,5.099999904632568,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 5.10s (threshold=5.0s)
8,extended_disagreement,1784498133.4,1784498139.4,6.0,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.00s (threshold=5.0s)
8,isolated_pulse,1784498138.5,1784498141.3,2.799999952316284,42,31,31,Ph8: Det 31 isolated pulse ON/OFF for 2.800s; Det 42 was completely OFF in ±5.0s window
8,extended_disagreement,1784498140.9,1784498147.5,6.599999904632568,8,42,8,Ph8: Det 8 ON / Det 42 OFF for 6.60s (threshold=5.0s)
8,extended_disagreement,1784498141.3,1784498147.5,6.200000047683716,8,31,8,Ph8: Det 8 ON / Det 31 OFF for 6.20s (threshold=5.0s)
8,isolated_pulse,1784498378.2,1784498380.4,2.200000047683716,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 2.200s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784498378.2,1784498380.4,2.200000047683716,8,42,42,Ph8: Det 42 isolated pulse ON/OFF for 2.200s; Det 8 was completely OFF in ±5.0s window
8,isolated_pulse,1784498382.4,1784498384.7,2.299999952316284,42,31,42,Ph8: Det 42 isolated pulse ON/OFF for 2.300s; Det 31 was completely OFF in ±5.0s window
8,isolated_pulse,1784498382.4,1784498384.7,2.299999952316284,8,42,42,Ph8: Det 42 isolated pulse ON/OFF for 2.300s; Det 8 was completely OFF in ±5.0s window
