event_timestamp,local_timestamp,intersection_id,reason,rule,pair_key,det_a,det_b,det_a_type,det_b_type,orphan_det,slot,event_start_ts,event_end_ts,pulse_duration_sec,min_pulse_sec,sampling_floor_sec,min_pulse_floor_multiple,description
1785616446.825,2026-08-01 14:34:06.825090,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616446.493,1785616446.798,0.305,0.6557,0.3278,2.0,orphan candidate on detector '33' not registered: pulse 0.305s < gate 0.656s
1785616450.354,2026-08-01 14:34:10.353627,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616450.019,1785616450.354,0.334,0.6557,0.3278,2.0,orphan candidate on detector '31' not registered: pulse 0.334s < gate 0.656s
1785616450.355,2026-08-01 14:34:10.354658,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785616450.019,1785616450.354,0.334,0.6557,0.3278,2.0,orphan candidate on detector '31' not registered: pulse 0.334s < gate 0.656s
1785616453.282,2026-08-01 14:34:13.281905,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785616452.954,1785616453.277,0.323,0.6557,0.3278,2.0,orphan candidate on detector '3' not registered: pulse 0.323s < gate 0.656s
1785616453.293,2026-08-01 14:34:13.293192,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785616452.954,1785616453.277,0.323,0.6557,0.3278,2.0,orphan candidate on detector '3' not registered: pulse 0.323s < gate 0.656s
1785616460.782,2026-08-01 14:34:20.781968,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616460.402,1785616460.722,0.32,0.6495,0.3248,2.0,orphan candidate on detector '33' not registered: pulse 0.320s < gate 0.650s
1785616462.399,2026-08-01 14:34:22.399494,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,8,a,1785616462.051,1785616462.381,0.329,0.6495,0.3248,2.0,orphan candidate on detector '8' not registered: pulse 0.329s < gate 0.650s
1785616463.106,2026-08-01 14:34:23.105629,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616462.714,1785616463.050,0.336,0.6495,0.3248,2.0,orphan candidate on detector '42' not registered: pulse 0.336s < gate 0.650s
1785616463.106,2026-08-01 14:34:23.106416,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785616462.714,1785616463.050,0.336,0.6495,0.3248,2.0,orphan candidate on detector '42' not registered: pulse 0.336s < gate 0.650s
1785616466.034,2026-08-01 14:34:26.034428,201,below_sampling_floor,rule2_orphan_pulse,3:30,30,3,video,video,3,b,1785616465.650,1785616465.970,0.32,0.6495,0.3248,2.0,orphan candidate on detector '3' not registered: pulse 0.320s < gate 0.650s
1785616466.036,2026-08-01 14:34:26.036047,201,below_sampling_floor,rule2_orphan_pulse,3:41,3,41,video,radar,3,a,1785616465.650,1785616465.970,0.32,0.6495,0.3248,2.0,orphan candidate on detector '3' not registered: pulse 0.320s < gate 0.650s
1785616474.916,2026-08-01 14:34:34.915812,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616474.577,1785616474.900,0.323,0.6495,0.3248,2.0,orphan candidate on detector '33' not registered: pulse 0.323s < gate 0.650s
1785616476.945,2026-08-01 14:34:36.945232,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616476.548,1785616476.878,0.33,0.6495,0.3248,2.0,orphan candidate on detector '33' not registered: pulse 0.330s < gate 0.650s
1785616552.651,2026-08-01 14:35:52.650526,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616551.979,1785616552.649,0.67,0.67,0.335,2.0,orphan candidate on detector '33' not registered: pulse 0.670s < gate 0.670s
1785616555.698,2026-08-01 14:35:55.698091,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616554.985,1785616555.651,0.666,0.67,0.335,2.0,orphan candidate on detector '33' not registered: pulse 0.666s < gate 0.670s
1785616559.228,2026-08-01 14:35:59.227642,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616558.568,1785616559.225,0.657,0.67,0.335,2.0,orphan candidate on detector '33' not registered: pulse 0.657s < gate 0.670s
1785616582.094,2026-08-01 14:36:22.094012,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616581.765,1785616582.079,0.313,0.6441,0.3221,2.0,orphan candidate on detector '42' not registered: pulse 0.313s < gate 0.644s
1785616582.094,2026-08-01 14:36:22.094012,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785616581.765,1785616582.079,0.313,0.6441,0.3221,2.0,orphan candidate on detector '42' not registered: pulse 0.313s < gate 0.644s
1785616589.458,2026-08-01 14:36:29.457699,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785616588.814,1785616589.452,0.637,0.6441,0.3221,2.0,orphan candidate on detector '43' not registered: pulse 0.637s < gate 0.644s
1785616634.212,2026-08-01 14:37:14.211839,201,below_sampling_floor,rule2_orphan_pulse,22:4,22,4,video,video,4,b,1785616633.832,1785616634.150,0.318,0.6441,0.3221,2.0,orphan candidate on detector '4' not registered: pulse 0.318s < gate 0.644s
1785616634.214,2026-08-01 14:37:14.213937,201,below_sampling_floor,rule2_orphan_pulse,39:4,4,39,video,radar,4,a,1785616633.832,1785616634.150,0.318,0.6441,0.3221,2.0,orphan candidate on detector '4' not registered: pulse 0.318s < gate 0.644s
1785616634.833,2026-08-01 14:37:14.832708,201,below_sampling_floor,rule2_orphan_pulse,22:4,22,4,video,video,4,b,1785616634.471,1785616634.808,0.337,0.6441,0.3221,2.0,orphan candidate on detector '4' not registered: pulse 0.337s < gate 0.644s
1785616634.862,2026-08-01 14:37:14.861939,201,below_sampling_floor,rule2_orphan_pulse,39:4,4,39,video,radar,4,a,1785616634.471,1785616634.808,0.337,0.6441,0.3221,2.0,orphan candidate on detector '4' not registered: pulse 0.337s < gate 0.644s
1785616635.481,2026-08-01 14:37:15.481353,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616635.131,1785616635.457,0.326,0.6479,0.324,2.0,orphan candidate on detector '42' not registered: pulse 0.326s < gate 0.648s
1785616635.483,2026-08-01 14:37:15.483186,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785616635.131,1785616635.457,0.326,0.6479,0.324,2.0,orphan candidate on detector '42' not registered: pulse 0.326s < gate 0.648s
1785616656.762,2026-08-01 14:37:36.761669,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616656.392,1785616656.724,0.332,0.6479,0.324,2.0,orphan candidate on detector '33' not registered: pulse 0.332s < gate 0.648s
1785616664.231,2026-08-01 14:37:44.231272,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616663.859,1785616664.205,0.346,0.6479,0.324,2.0,orphan candidate on detector '42' not registered: pulse 0.346s < gate 0.648s
1785616664.233,2026-08-01 14:37:44.233182,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785616663.859,1785616664.205,0.346,0.6479,0.324,2.0,orphan candidate on detector '42' not registered: pulse 0.346s < gate 0.648s
1785616679.663,2026-08-01 14:37:59.663326,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616679.008,1785616679.623,0.615,0.6479,0.324,2.0,orphan candidate on detector '42' not registered: pulse 0.615s < gate 0.648s
1785616679.663,2026-08-01 14:37:59.663326,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616679.008,1785616679.623,0.615,0.6479,0.324,2.0,orphan candidate on detector '31' not registered: pulse 0.615s < gate 0.648s
1785616715.974,2026-08-01 14:38:35.974015,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785616715.585,1785616715.889,0.304,0.6833,0.3417,2.0,orphan candidate on detector '2' not registered: pulse 0.304s < gate 0.683s
1785616715.975,2026-08-01 14:38:35.975022,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785616715.585,1785616715.889,0.304,0.6833,0.3417,2.0,orphan candidate on detector '2' not registered: pulse 0.304s < gate 0.683s
1785616769.421,2026-08-01 14:39:29.421448,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,8,b,1785616769.064,1785616769.421,0.357,0.6533,0.3267,2.0,orphan candidate on detector '8' not registered: pulse 0.357s < gate 0.653s
1785616769.423,2026-08-01 14:39:29.423448,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,8,a,1785616769.064,1785616769.421,0.357,0.6533,0.3267,2.0,orphan candidate on detector '8' not registered: pulse 0.357s < gate 0.653s
1785616771.546,2026-08-01 14:39:31.545586,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616771.088,1785616771.454,0.366,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.366s < gate 0.653s
1785616771.546,2026-08-01 14:39:31.545586,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785616771.088,1785616771.454,0.366,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.366s < gate 0.653s
1785616781.229,2026-08-01 14:39:41.229277,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616780.755,1785616781.141,0.385,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.385s < gate 0.653s
1785616781.229,2026-08-01 14:39:41.229277,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785616780.755,1785616781.141,0.385,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.385s < gate 0.653s
1785616782.540,2026-08-01 14:39:42.539617,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616781.851,1785616782.487,0.636,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.636s < gate 0.653s
1785616782.541,2026-08-01 14:39:42.541265,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785616781.851,1785616782.487,0.636,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.636s < gate 0.653s
1785616788.081,2026-08-01 14:39:48.080595,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616787.742,1785616788.069,0.327,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.327s < gate 0.653s
1785616788.081,2026-08-01 14:39:48.080595,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785616787.742,1785616788.069,0.327,0.6533,0.3267,2.0,orphan candidate on detector '31' not registered: pulse 0.327s < gate 0.653s
1785616867.243,2026-08-01 14:41:07.243022,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616866.913,1785616867.229,0.316,0.6464,0.3232,2.0,orphan candidate on detector '42' not registered: pulse 0.316s < gate 0.646s
1785616888.644,2026-08-01 14:41:28.644127,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785616866.913,1785616867.229,0.316,0.6585,0.3293,2.0,orphan candidate on detector '42' not registered: pulse 0.316s < gate 0.659s
1785616901.663,2026-08-01 14:41:41.662802,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785616901.258,1785616901.593,0.335,0.6585,0.3293,2.0,orphan candidate on detector '2' not registered: pulse 0.335s < gate 0.659s
1785616901.664,2026-08-01 14:41:41.663811,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785616901.258,1785616901.593,0.335,0.6585,0.3293,2.0,orphan candidate on detector '2' not registered: pulse 0.335s < gate 0.659s
1785616969.601,2026-08-01 14:42:49.601090,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616968.871,1785616969.505,0.634,0.6689,0.3344,2.0,orphan candidate on detector '33' not registered: pulse 0.634s < gate 0.669s
1785616982.203,2026-08-01 14:43:02.202680,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785616981.874,1785616982.188,0.314,0.6689,0.3344,2.0,orphan candidate on detector '31' not registered: pulse 0.314s < gate 0.669s
1785616982.203,2026-08-01 14:43:02.202680,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785616981.874,1785616982.188,0.314,0.6689,0.3344,2.0,orphan candidate on detector '31' not registered: pulse 0.314s < gate 0.669s
1785616984.829,2026-08-01 14:43:04.828926,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785616984.086,1785616984.733,0.647,0.6689,0.3344,2.0,orphan candidate on detector '42' not registered: pulse 0.647s < gate 0.669s
1785616984.830,2026-08-01 14:43:04.830385,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785616984.086,1785616984.733,0.647,0.6689,0.3344,2.0,orphan candidate on detector '42' not registered: pulse 0.647s < gate 0.669s
1785616985.739,2026-08-01 14:43:05.738966,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785616985.051,1785616985.719,0.668,0.6689,0.3344,2.0,orphan candidate on detector '33' not registered: pulse 0.668s < gate 0.669s
1785617014.917,2026-08-01 14:43:34.917345,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785617014.221,1785617014.868,0.647,0.6489,0.3244,2.0,orphan candidate on detector '2' not registered: pulse 0.647s < gate 0.649s
1785617014.919,2026-08-01 14:43:34.919217,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785617014.221,1785617014.868,0.647,0.6489,0.3244,2.0,orphan candidate on detector '2' not registered: pulse 0.647s < gate 0.649s
1785617027.426,2026-08-01 14:43:47.426059,201,below_sampling_floor,rule2_orphan_pulse,29:43,43,29,radar,video,43,a,1785617027.040,1785617027.368,0.328,0.6489,0.3244,2.0,orphan candidate on detector '43' not registered: pulse 0.328s < gate 0.649s
1785617070.031,2026-08-01 14:44:30.031148,201,below_sampling_floor,rule2_orphan_pulse,22:39,39,22,radar,video,22,b,1785617069.615,1785617069.965,0.35,0.6844,0.3422,2.0,orphan candidate on detector '22' not registered: pulse 0.350s < gate 0.684s
1785617070.034,2026-08-01 14:44:30.033577,201,below_sampling_floor,rule2_orphan_pulse,22:4,22,4,video,video,22,a,1785617069.615,1785617069.965,0.35,0.6844,0.3422,2.0,orphan candidate on detector '22' not registered: pulse 0.350s < gate 0.684s
1785617070.339,2026-08-01 14:44:30.338747,201,below_sampling_floor,rule2_orphan_pulse,24:38,38,24,radar,video,24,b,1785617069.965,1785617070.323,0.358,0.6844,0.3422,2.0,orphan candidate on detector '24' not registered: pulse 0.358s < gate 0.684s
1785617070.340,2026-08-01 14:44:30.339771,201,below_sampling_floor,rule2_orphan_pulse,24:7,24,7,video,video,24,a,1785617069.965,1785617070.323,0.358,0.6844,0.3422,2.0,orphan candidate on detector '24' not registered: pulse 0.358s < gate 0.684s
1785617072.156,2026-08-01 14:44:32.156062,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785617071.718,1785617072.069,0.351,0.6844,0.3422,2.0,orphan candidate on detector '2' not registered: pulse 0.351s < gate 0.684s
1785617072.159,2026-08-01 14:44:32.159087,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785617071.718,1785617072.069,0.351,0.6844,0.3422,2.0,orphan candidate on detector '2' not registered: pulse 0.351s < gate 0.684s
1785617073.171,2026-08-01 14:44:33.171285,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785617072.403,1785617073.078,0.674,0.6844,0.3422,2.0,orphan candidate on detector '42' not registered: pulse 0.674s < gate 0.684s
1785617073.171,2026-08-01 14:44:33.171285,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785617072.403,1785617073.078,0.674,0.6844,0.3422,2.0,orphan candidate on detector '42' not registered: pulse 0.674s < gate 0.684s
1785617111.234,2026-08-01 14:45:11.233821,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785617110.787,1785617111.133,0.345,0.6844,0.3422,2.0,orphan candidate on detector '2' not registered: pulse 0.345s < gate 0.684s
1785617111.235,2026-08-01 14:45:11.235407,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785617110.787,1785617111.133,0.345,0.6844,0.3422,2.0,orphan candidate on detector '2' not registered: pulse 0.345s < gate 0.684s
1785617120.341,2026-08-01 14:45:20.340568,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785617119.960,1785617120.287,0.326,0.6516,0.3258,2.0,orphan candidate on detector '2' not registered: pulse 0.326s < gate 0.652s
1785617120.342,2026-08-01 14:45:20.341552,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785617119.960,1785617120.287,0.326,0.6516,0.3258,2.0,orphan candidate on detector '2' not registered: pulse 0.326s < gate 0.652s
1785617123.674,2026-08-01 14:45:23.673797,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,31,b,1785617123.261,1785617123.588,0.326,0.6516,0.3258,2.0,orphan candidate on detector '31' not registered: pulse 0.326s < gate 0.652s
1785617123.675,2026-08-01 14:45:23.674825,201,below_sampling_floor,rule2_orphan_pulse,31:8,31,8,video,video,31,a,1785617123.261,1785617123.588,0.326,0.6516,0.3258,2.0,orphan candidate on detector '31' not registered: pulse 0.326s < gate 0.652s
1785617152.806,2026-08-01 14:45:52.805565,201,below_sampling_floor,rule2_orphan_pulse,17:46,46,17,radar,video,46,a,1785617152.126,1785617152.770,0.645,0.6516,0.3258,2.0,orphan candidate on detector '46' not registered: pulse 0.645s < gate 0.652s
1785617152.807,2026-08-01 14:45:52.806573,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,46,b,1785617152.126,1785617152.770,0.645,0.6516,0.3258,2.0,orphan candidate on detector '46' not registered: pulse 0.645s < gate 0.652s
1785617154.120,2026-08-01 14:45:54.119869,201,below_sampling_floor,rule2_orphan_pulse,17:2,17,2,video,video,2,b,1785617153.431,1785617154.050,0.619,0.6516,0.3258,2.0,orphan candidate on detector '2' not registered: pulse 0.619s < gate 0.652s
1785617154.121,2026-08-01 14:45:54.120511,201,below_sampling_floor,rule2_orphan_pulse,2:46,2,46,video,radar,2,a,1785617153.431,1785617154.050,0.619,0.6516,0.3258,2.0,orphan candidate on detector '2' not registered: pulse 0.619s < gate 0.652s
1785617161.993,2026-08-01 14:46:01.992720,201,below_sampling_floor,rule2_orphan_pulse,26:33,33,26,radar,video,33,a,1785617161.609,1785617161.947,0.339,0.6516,0.3258,2.0,orphan candidate on detector '33' not registered: pulse 0.339s < gate 0.652s
1785617196.996,2026-08-01 14:46:36.996452,201,below_sampling_floor,rule2_orphan_pulse,31:42,42,31,radar,video,42,a,1785617196.623,1785617196.948,0.325,0.6604,0.3302,2.0,orphan candidate on detector '42' not registered: pulse 0.325s < gate 0.660s
1785617196.996,2026-08-01 14:46:36.996452,201,below_sampling_floor,rule2_orphan_pulse,42:8,8,42,video,radar,42,b,1785617196.623,1785617196.948,0.325,0.6604,0.3302,2.0,orphan candidate on detector '42' not registered: pulse 0.325s < gate 0.660s
